"Código do IBGE";"Código do Município";"Município";"Estado";"Ano de Referência";"Prestadores";"Serviços";"Natureza Jurídica";"FN001 - Receita operacional direta total";"FN002 - Receita operacional direta de água";"FN003 - Receita operacional direta de esgoto";"FN004 - Receita operacional indireta";"FN005 - Receita operacional total (direta + indireta)";"FN006 - Arrecadação total";"FN007 - Receita operacional direta de água exportada (bruta ou tratada)";"FN008 - Créditos de contas a receber";"FN010 - Despesa com pessoal próprio";"FN011 - Despesa com produtos químicos";"FN013 - Despesa com energia elétrica";"FN014 - Despesa com serviços de terceiros";"FN015 - Despesas de Exploração (DEX)";"FN016 - Despesas com juros e encargos do serviço da dívida";"FN017 - Despesas totais com os serviços (DTS)";"FN018 - Despesas capitalizáveis realizadas pelo prestador de serviços";"FN019 - Despesas com depreciação, amortização do ativo diferido e provisão para devedores duvidosos";"FN020 - Despesa com água importada (bruta ou tratada)";"FN021 - Despesas fiscais ou tributárias computadas na DEX";"FN022 - Despesas fiscais ou tributárias não computadas na DEX";"FN023 - Investimento realizado em abastecimento de água pelo prestador de serviços";"FN024 - Investimento realizado em esgotamento sanitário pelo prestador de serviços";"FN026 - Quantidade total de empregados próprios";"FN030 - Investimento com recursos próprios realizado pelo prestador de serviços.";"FN031 - Investimento com recursos onerosos realizado pelo prestador de serviços.";"FN032 - Investimento com recursos não onerosos realizado pelo prestador de serviços.";"FN033 - Investimentos totais realizados pelo prestador de serviços";"FN034 - Despesas com amortizações do serviço da dívida";"FN035 - Despesas com juros e encargos do serviço da dívida, exceto variações monetária e cambial";"FN037 - Despesas totais com o serviço da dívida";"FN041 - Despesas capitalizáveis realizadas pelo(s) município(s)";"FN042 - Investimento realizado em abastecimento de água pelo(s) município(s)";"FN043 - Investimento realizado em esgotamento sanitário pelo(s) município(s)";"FN045 - Investimento com recursos próprios realizado pelo(s) município(s)";"FN046 - Investimento com recursos onerosos realizado pelo(s) município(s)";"FN047 - Investimento com recursos não onerosos realizado pelo(s) município(s)";"FN048 - Investimentos totais realizados pelo(s) município(s)";"FN051 - Despesas capitalizáveis realizadas pelo estado";"FN052 - Investimento realizado em abastecimento de água pelo estado";"FN053 - Investimento realizado em esgotamento sanitário pelo estado";"FN055 - Investimento com recursos próprios realizado pelo estado";"FN056 - Investimento com recursos onerosos realizado pelo estado";"FN057 - Investimento com recursos não onerosos realizado pelo estado";"FN058 - Investimentos totais realizados pelo estado";"QD008 - Quantidade de amostras para turbidez (analisadas)";"QD009 - Quantidade de amostras para turbidez fora do padrão";"QD011 - Quantidades de extravasamentos de esgotos registrados";"QD012 - Duração dos extravasamentos registrados";"QD021 - Quantidade de interrupções sistemáticas";"QD022 - Duração das interrupções sistemáticas";"QD023 - Quantidade de reclamações ou solicitações de serviços";"QD024 - Quantidade de serviços executados";"QD025 - Tempo total de execução dos serviços";"TB011 - Quantidade de empregados administrativos dos agentes públicos (Antigo campo GE050)";"TB012 - Quantidade de empregados administrativos dos agentes privados (Antigo campo GE051)"
3203163;320316;Laranja da Terra;ES;2019;[32053000] Companhia Espírito-Santense de Saneamento - CESAN;Água e Esgoto;Sociedade de economia mista com administração pública;1.074.741,68;699.769,81;374.971,87;6.231,66;1.080.973,34;1.084.116,67;0,00;226.550,80;201.139,30;15.655,09;98.030,61;176.408,71;633.958,71;7.247,64;738.898,90;0,00;87.355,13;0,00;97.970,35;10.337,44;23.960,50;281.196,75;2;305.157,25;;;305.157,25;38.575,28;7.247,64;45.822,92;;;;;;;;;;;;;;;2.470;0;0;0,00;0;0,00;2.772;2.675;1.027,69;;;
3203205;320320;Linhares;ES;2019;[32032011] Serviço Autônomo de Água e Esgoto de Linhares - SAAE | [32032040] PREFEITURA MUNICIPAL DE LINHARES - PML;Água e Esgoto | Res. Sólidos;Autarquia | Administração pública direta;30.039.811,56;20.191.629,26;9.848.182,30;3.247.801,33;33.287.612,89;33.727.745,45;0,00;4.813.633,52;12.133.193,35;1.199.690,98;4.341.917,15;1.094.215,48;20.191.629,26;0,00;20.191.629,26;0,00;;0,00;466.732,75;0,00;2.234.360,93;764.311,74;131;;0,00;;6.061.344,92;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;;;;;;19.181;107;;;0;0,00;24.906;15.085;;10;7;
3203304;320330;Mantenópolis;ES;2019;[32053000] Companhia Espírito-Santense de Saneamento - CESAN | [32033040] Prefeitura Municipal de Mantenópolis - PMM;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;2.656.324,40;1.642.780,11;1.013.544,29;8.380,22;2.664.704,62;2.631.090,20;0,00;617.484,42;500.445,69;38.950,72;243.905,58;438.914,62;1.577.324,33;18.032,51;1.838.421,31;0,00;217.344,38;0,00;255.035,30;25.720,10;85.966,82;81,42;5;86.048,24;;;86.048,24;95.977,43;18.032,51;114.009,94;;;;;;;;;;;;;;;7.201;0;177;1.052,65;0;0,00;1.478;1.414;36.059,55;0;;
3203320;320332;Marataízes;ES;2019;[32028011] Serviço Autônomo de Água e Esgoto - SAAE | [32033240] Prefeitura Municipal de Marataízes - PMM;Água e Esgoto | Res. Sólidos;Autarquia | Empresa pública;10.968.855,10;8.810.986,71;2.157.868,39;438.090,55;11.406.945,65;11.312.080,91;0,00;2.457.511,76;5.033.355,58;412.134,20;1.301.870,76;474.078,91;8.817.354,96;0,00;9.074.566,30;108.343,98;0,00;0,00;112.589,71;0,00;77.481,38;15.507,13;54;257.211,34;0,00;0,00;257.211,34;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8.026;4;;;0;0,00;8.396;5.816;;5;8;
3203346;320334;Marechal Floriano;ES;2019;[32053000] Companhia Espírito-Santense de Saneamento - CESAN | [32033440] Prefeitura Municipal - PMMF;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;2.159.787,13;2.082.302,49;77.484,64;3.917,75;2.163.704,88;2.134.389,04;0,00;688.233,87;595.872,80;46.378,01;290.414,53;522.608,73;1.878.095,23;21.471,03;2.188.979,31;0,00;258.788,53;0,00;289.006,51;30.624,52;183.085,02;4.187.160,67;5;507.075,22;1.163.105,09;2.700.065,38;4.370.245,69;114.278,82;21.471,03;135.749,85;;;;;;;;;;;;;;;4.667;4;0;0,00;0;0,00;5.659;5.280;3.124,13;;;
3203353;320335;Marilândia;ES;2019;[32033511] Serviço Autônomo de Água e Esgoto - SAAE | [32033540] Secretaria Municipal de Obras, Infraestrutura e Serviços Urbanos - SEMOIN;Água e Esgoto | Res. Sólidos;Autarquia | Administração pública direta;1.268.040,67;858.890,15;409.150,52;29.142,63;1.297.183,30;1.311.793,08;0,00;127.544,74;669.826,19;15.411,00;276.867,52;144.729,35;1.224.576,36;0,00;1.244.595,09;0,00;20.018,73;0,00;13.053,19;0,00;0,00;0,00;16;17.819,00;0,00;0,00;17.819,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2.981;0;365;8.760,00;0;0,00;260;260;520,00;5;0;
3203403;320340;Mimoso do Sul;ES;2019;[32034011] Serviço Autônomo de Água e Esgoto de Mimoso do Sul - SAAE | [32034040] Prefeitura Municipal - PMSl;Água e Esgoto | Res. Sólidos;Autarquia | Administração pública direta;3.248.523,14;2.552.503,34;696.019,80;185.099,20;3.433.622,34;3.433.622,34;0,00;1.430.659,15;1.427.599,87;127.531,81;153.575,86;911.629,43;3.057.044,63;0,00;3.057.044,63;0,00;0,00;0,00;43.129,70;0,00;45.669,72;23.918,51;42;95.960,23;0,00;0,00;95.960,23;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12.414;80;382;1.430,00;0;0,00;4.163;4.163;3.177,61;1;1;
3203502;320350;Montanha;ES;2019;[32053000] Companhia Espírito-Santense de Saneamento - CESAN | [32035040] Secretaria Municipal de Meio Ambiente - SEMMA;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;3.695.904,92;3.436.438,25;259.466,67;64.913,76;3.760.818,68;3.697.481,07;0,00;1.105.293,30;1.044.447,71;81.291,52;509.039,50;916.030,22;3.291.931,21;37.634,49;3.836.849,79;0,00;453.605,35;0,00;496.569,50;53.678,76;603.379,87;26.184,92;8;629.564,79;;;629.564,79;200.308,26;37.634,49;237.942,75;;;;;;;;;;;;;;;6.761;1;7;22,37;0;0,00;9.038;8.935;332.811,17;9;0;
3203601;320360;Mucurici;ES;2019;[32053000] Companhia Espírito-Santense de Saneamento - CESAN | [32036040] PREFEITURA MUNICIPAL DE MUCURICI - PMM;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;1.166.973,60;559.492,26;607.481,34;4.863,82;1.171.837,42;1.361.772,78;0,00;292.151,37;233.843,67;18.200,54;113.969,96;205.091,10;737.037,63;8.426,07;859.040,63;0,00;101.558,69;0,00;122.077,89;12.018,26;52.514,71;8.705,69;2;61.220,40;;;61.220,40;44.847,45;8.426,07;53.273,52;;;;;;;;;;;;;;;4.931;0;6;27,72;0;0,00;5.535;5.446;112.409,18;1;1;
3203700;320370;Muniz Freire;ES;2019;[32053000] Companhia Espírito-Santense de Saneamento - CESAN;Água e Esgoto;Sociedade de economia mista com administração pública;2.263.078,75;1.804.441,96;458.636,79;5.248,60;2.268.327,35;2.262.696,19;0,00;597.651,69;526.401,32;40.970,90;256.555,75;461.678,95;1.659.132,31;18.967,77;1.933.771,10;0,00;228.616,96;0,00;254.237,91;27.054,08;47.525,87;0,00;5;47.525,87;;;47.525,87;100.955,30;18.967,77;119.923,07;;;;;;;;;;;;;;;7.074;0;95;312,84;0;0,00;3.182;3.086;3.175,29;;;
3203809;320380;Muqui;ES;2019;[32053000] Companhia Espírito-Santense de Saneamento - CESAN | [32038011] Prefeitura Municipal de Muqui - PMM | [32038040] Município de Muqui - PMM;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;2.282.457,17;2.261.657,17;20.800,00;17.242,82;2.299.699,99;2.279.396,29;0,00;732.666,81;709.922,03;52.472,06;322.327,97;580.010,81;2.154.795,68;23.829,36;2.499.841,51;0,00;287.213,24;0,00;338.239,65;33.988,25;509.887,41;626.857,02;9;1.136.744,43;;;1.136.744,43;126.830,92;23.829,36;150.660,28;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6.967;9;150;1.000,00;0;0,00;3.532;3.334;3.234,66;1;0;
3203908;320390;Nova Venécia;ES;2019;[32053000] Companhia Espírito-Santense de Saneamento - CESAN | [32039040] Prefeitura de Nova Venécia - PMNV;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;9.212.427,53;8.402.369,69;810.057,84;75.973,28;9.288.400,81;9.206.642,06;0,00;2.603.427,21;2.476.853,19;192.778,58;1.207.160,59;2.172.317,81;7.806.642,93;89.248,21;9.098.888,87;0,00;1.075.701,38;0,00;1.157.041,88;127.296,36;880.696,47;217.268,21;20;1.028.099,78;69.864,90;;1.097.964,68;475.020,58;89.248,21;564.268,79;;;;;;;;;;;;;;;5.046;0;0;0,00;0;0,00;18.143;17.861;766.954,34;6;0;
3204005;320400;Pancas;ES;2019;[32053000] Companhia Espírito-Santense de Saneamento - CESAN;Água;Sociedade de economia mista com administração pública;1.933.361,29;1.933.361,29;;15.790,91;1.949.152,20;1.968.567,49;0,00;638.842,75;590.122,88;45.930,48;287.612,16;517.565,77;1.859.972,40;21.263,84;2.167.856,58;0,00;256.291,33;0,00;280.437,24;30.329,01;35.154,57;2.447.600,33;5;2.482.754,90;;;2.482.754,90;113.176,07;21.263,84;134.439,91;;;;;;;;;;;;;;;5.618;2;;;0;0,00;2.479;2.379;70.075,61;;;
3204054;320405;Pedro Canário;ES;2019;[32053000] Companhia Espírito-Santense de Saneamento - CESAN | [32040540] Prefeitura Municipal de Pedro Canário - PMPC;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;5.087.929,76;3.393.223,88;1.694.705,88;78.351,64;5.166.281,40;5.159.690,01;0,00;1.304.955,49;1.065.868,19;82.958,72;519.479,35;934.816,10;3.359.445,13;38.406,33;3.915.539,40;0,00;462.908,30;0,00;540.508,14;54.779,65;43.351,67;708.236,62;10;751.588,29;;;751.588,29;204.416,37;38.406,33;242.822,70;;;;;;;;;;;;;;;9.509;3;0;0,00;0;0,00;10.836;10.756;506.934,14;2;0;
3204104;320410;Pinheiros;ES;2019;[32053000] Companhia Espírito-Santense de Saneamento - CESAN | [32041011] Prefeitura Municipal de Pinheiros - PMP | [32041040] PREFEITURA MUNICIPAL DE PINHEIROS - PMP;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;4.284.844,93;4.084.844,93;100.000,00;136.792,80;4.421.637,73;4.416.514,52;0,00;1.380.472,43;1.216.346,61;102.335,80;588.197,72;1.050.482,29;3.829.173,72;42.747,52;4.478.125,06;0,00;515.232,27;0,00;589.181,80;65.971,56;50.211,20;2.377,40;11;52.588,60;;;52.588,60;227.522,19;42.747,52;270.269,71;300.000,00;500.000,00;100.000,00;;;;900.000,00;0,00;0,00;0,00;0,00;;;0,00;7.213;1;;;0;0,00;8.439;8.334;;1;0;
3204203;320420;Piúma;ES;2019;[32053000] Companhia Espírito-Santense de Saneamento - CESAN;Água e Esgoto;Sociedade de economia mista com administração pública;10.891.606,16;7.334.934,26;3.556.671,90;74.332,88;10.965.939,04;10.426.210,13;0,00;2.627.836,73;2.136.986,90;166.326,09;1.041.517,67;1.874.238,94;6.735.439,04;77.001,84;7.850.366,92;0,00;928.096,90;0,00;1.012.800,79;109.829,14;463.023,60;1.819.360,22;20;2.282.383,82;;;2.282.383,82;409.839,70;77.001,84;486.841,54;;;;;;;;;;;;;;;4.850;3;370;570,11;0;0,00;4.652;4.501;4.113,00;;;
3204252;320425;Ponto Belo;ES;2019;[32053000] Companhia Espírito-Santense de Saneamento - CESAN;Água e Esgoto;Sociedade de economia mista com administração pública;838.779,88;327.362,69;511.417,19;14.347,69;853.127,57;1.511.562,84;0,00;427.547,89;346.952,46;27.004,03;169.096,56;304.293,78;1.093.538,36;12.501,71;1.274.553,49;0,00;150.682,02;0,00;178.709,31;17.831,41;10.830,39;75.236,65;3;86.067,04;;;86.067,04;66.539,90;12.501,71;79.041,61;;;;;;;;;;;;;;;6.865;2;3;2,41;0;0,00;4.464;4.426;134.213,30;;;
3204302;320430;Presidente Kennedy;ES;2019;[32053000] Companhia Espírito-Santense de Saneamento - CESAN;Água;Sociedade de economia mista com administração pública;924.627,38;924.627,38;;6.994,69;931.622,07;935.270,94;0,00;247.337,03;259.556,35;20.201,81;126.501,72;227.643,24;818.079,86;9.352,57;953.497,91;0,00;112.725,75;0,00;118.811,85;13.339,74;37.547,54;0,00;2;37.547,54;;;37.547,54;49.778,73;9.352,57;59.131,30;;;;;;;;;;;;;;;4.550;0;;;0;0,00;1.689;1.630;1.732,54;;;
3204351;320435;Rio Bananal;ES;2019;[32043511] Serviço Autônomo de Água e Esgoto - SAAE | [32043540] PREFEITURA MUNICIPAL DE RIO BANANAL - PMRB;Água e Esgoto | Res. Sólidos;Autarquia | Administração pública direta;1.813.885,11;1.251.221,28;562.663,83;115.545,10;1.929.430,21;1.929.430,21;0,00;135.714,47;861.394,95;42.987,50;418.818,62;182.194,16;1.686.405,34;0,00;1.716.535,81;0,00;30.130,47;0,00;21.323,71;0,00;29.964,00;0,00;14;53.485,27;0,00;0,00;53.485,27;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5.772;0;0;0,00;0;0,00;1;1;;2;0;
3204401;320440;Rio Novo do Sul;ES;2019;[32053000] Companhia Espírito-Santense de Saneamento - CESAN | [32044040] Prefeitura Municipal de Rio Novo do Sul - PMRNS;Água | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;1.716.716,94;1.716.716,94;;10.571,87;1.727.288,81;1.544.451,92;0,00;488.953,07;492.225,73;38.310,94;239.899,36;431.705,33;1.551.416,34;17.736,33;1.808.224,73;0,00;213.774,44;0,00;229.196,43;25.297,64;48.188,25;345.942,87;4;394.131,12;;;394.131,12;94.400,98;17.736,33;112.137,31;;;;;;;;;;;;;;;4.585;2;;;0;0,00;2.275;2.187;1.775,75;5;0;
3204500;320450;Santa Leopoldina;ES;2019;[32053000] Companhia Espírito-Santense de Saneamento - CESAN | [32045040] Prefeitura Municipal de Santa Leopoldina - PMSL;Água | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;846.031,00;846.031,00;;2.218,63;848.249,63;819.285,80;0,00;229.792,69;230.199,35;17.916,89;112.193,81;201.895,76;725.551,32;8.294,75;845.652,98;0,00;99.975,96;0,00;108.669,64;11.830,96;36.224,44;4.243.054,75;2;340.580,13;1.185.844,88;2.752.854,18;4.279.279,19;44.148,53;8.294,75;52.443,28;;;;;;;;;;;;;;;2.417;0;;;0;0,00;760;750;678,10;2;;
3204559;320455;Santa Maria de Jetibá;ES;2019;[32053000] Companhia Espírito-Santense de Saneamento - CESAN | [32045540] Secretaria Municipal de Serviços Urbanos - SECURB;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;4.565.372,59;2.891.910,79;1.673.461,80;6.694,17;4.572.066,76;4.570.942,00;0,00;912.114,88;788.778,64;61.392,27;384.432,35;691.796,30;2.486.103,41;28.421,99;2.897.632,04;0,00;342.567,85;0,00;384.087,66;40.538,80;384.871,55;8.672.314,13;7;1.019.919,39;2.419.822,11;5.617.444,18;9.057.185,68;151.275,05;28.421,99;179.697,04;;;;;;;;;;;;;;;9.995;9;64;196,45;0;0,00;4.195;3.733;3.062,32;2;;
3204609;320460;Santa Teresa;ES;2019;[32053000] Companhia Espírito-Santense de Saneamento - CESAN | [32046040] Prefeitura Municipal de Santa Teresa - PMST;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;4.969.769,75;3.149.527,15;1.820.242,60;4.217,64;4.973.987,39;4.927.400,05;0,00;1.027.869,37;884.057,28;68.807,10;430.868,94;775.360,19;2.786.406,36;31.855,15;3.247.644,61;0,00;383.947,52;0,00;429.866,87;45.435,59;252.066,35;31.620,39;8;283.686,74;;;283.686,74;169.547,96;31.855,15;201.403,11;;;;;;;;;;;;;;;9.146;7;70;115,80;0;0,00;4.841;4.613;5.288,98;1;0;
3204658;320465;São Domingos do Norte;ES;2019;[32046511] Serviço Autônomo de Água e Esgoto - São Domingos do Norte - SAAESDN;Água e Esgoto;Autarquia;760.320,29;586.160,31;174.159,98;29.900,83;790.221,12;790.210,00;0,00;64.853,19;388.447,24;33.066,80;131.377,90;26.881,60;587.675,62;0,00;602.468,72;0,00;0,00;0,00;7.902,08;600,00;0,00;0,00;10;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2.570;0;;;0;0,00;92;92;;;;
3204708;320470;São Gabriel da Palha;ES;2019;[32053000] Companhia Espírito-Santense de Saneamento - CESAN;Água e Esgoto;Sociedade de economia mista com administração pública;8.110.906,18;5.594.664,32;2.516.241,86;30.103,31;8.141.009,49;7.933.067,30;0,00;1.724.303,31;1.588.314,75;123.621,81;774.107,64;1.393.027,43;5.006.112,68;57.231,59;5.834.782,42;0,00;689.807,69;0,00;743.057,38;81.630,47;102.077,74;37.083,97;13;139.161,71;;;139.161,71;304.613,21;57.231,59;361.844,80;;;;;;;;;;;;;;;4.589;7;706;7.443,21;19;170,01;5.248;5.048;71.790,72;;;
3204807;320480;São José do Calçado;ES;2019;[32053000] Companhia Espírito-Santense de Saneamento - CESAN | [32048011] Prefeitura Municipal de São José do Calçado - PMSJC | [32048040] Secretaria Municipal de Transporte, Obras e Serviços Urbanos - SMTOSU;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;1.937.152,13;1.937.152,13;0,00;18.324,59;1.955.476,72;1.976.170,95;0,00;661.726,66;668.230,31;103.673,93;273.481,85;492.137,92;1.935.692,50;20.219,16;2.228.450,41;0,00;243.699,81;0,00;274.844,56;28.838,95;18.271,61;1.972.761,55;10;1.991.033,16;;;1.991.033,16;107.615,77;20.219,16;127.834,93;0,00;20.000,00;30.000,00;50.000,00;0,00;0,00;50.000,00;;;;;;;;2.596;0;420;420,00;0;0,00;3.433;3.295;;2;3;
3204906;320490;São Mateus;ES;2019;[32049011] Serviço Autônomo de Água e Esgoto - SAAE | [32049040] SECRETARIA MUNICIPAL DE OBRAS, INFRAESTRUTURA E TRANSPORTE - SMOIT;Água e Esgoto | Res. Sólidos;Autarquia | Administração pública direta;11.333.879,53;8.527.097,19;2.806.782,34;1.857.566,89;13.191.446,42;13.191.446,42;0,00;9.241.167,57;7.040.187,44;561.268,00;2.689.879,67;437.425,33;11.516.088,06;0,00;12.502.192,02;0,00;0,00;0,00;120.509,11;0,00;319.834,84;10.220,00;80;364.074,84;0,00;0,00;364.074,84;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1.212;64;446;17.840,00;2;14,00;10.815;10.707;15.117,00;2;4;
3204955;320495;São Roque do Canaã;ES;2019;[32053000] Companhia Espírito-Santense de Saneamento - CESAN | [32049511] Prefeitura Municipal de São Roque do Canaã - PMSRC | [32049540] Secretaria Municipal de Obras e Serviços Urbanos - SMOSU;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;1.186.797,10;1.186.797,10;0,00;2.651,53;1.189.448,63;1.195.372,51;0,00;439.943,35;379.407,94;25.593,16;160.261,83;288.395,45;1.103.787,23;11.848,54;1.275.344,93;0,00;142.809,39;0,00;171.986,07;16.899,78;48.308,66;310.392,41;6;358.701,07;;;358.701,07;63.063,42;11.848,54;74.911,96;0,00;0,00;0,00;0,00;0,00;0,00;0,00;21.259,51;0,00;0,00;21.259,51;0,00;0,00;21.259,51;4.639;1;100;300,00;0;0,00;2.822;2.338;2.058,78;5;0;
3205002;320500;Serra;ES;2019;[32053000] Companhia Espírito-Santense de Saneamento - CESAN | [32050040] Prefeitura Municipal da Serra / Secretaria de Serviços - SESE;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;213.950.372,58;145.607.146,55;68.343.226,03;971.680,46;214.922.053,04;214.117.550,47;0,00;30.723.187,17;50.191.299,52;3.906.492,06;24.462.070,10;44.020.151,99;158.194.904,71;1.808.538,21;184.381.157,34;0,00;21.798.163,26;0,00;30.059.156,07;2.579.551,17;19.813.670,91;42.954.401,69;233;57.668.410,78;5.099.661,82;;62.768.072,60;9.625.883,44;1.808.538,21;11.434.421,65;;;;;;;;;;;;;;;18.909;75;12.242;168.043,00;0;0,00;74.845;63.338;791.292,24;40;20;
3205010;320501;Sooretama;ES;2019;[32050111] Serviço Autônomo de Água e Esgoto - SAAE;Água e Esgoto;Autarquia;2.051.025,07;1.409.603,42;641.421,65;235.058,40;2.286.083,47;2.187.152,32;0,00;105.756,03;942.535,02;34.300,00;432.223,23;72.884,91;1.484.543,13;0,00;1.781.336,22;0,00;208.242,05;0,00;2.599,97;88.551,04;30.000,00;0,00;29;;0,00;0,00;30.000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;27;2;177;;7;153,00;2.782;2.782;;;;
3205036;320503;Vargem Alta;ES;2019;[32050311] Serviço Autônomo de Água e Esgoto - SAAE | [32050340] PREFEITURA MUNICIPAL DE VARGEM ALTA - PMVA;Água e Esgoto | Res. Sólidos;Autarquia | Administração pública direta;1.456.392,60;1.280.230,84;176.161,76;39.249,16;1.495.641,76;1.481.832,18;0,00;18.919,18;504.536,17;60.273,80;98.314,90;39.908,55;721.302,52;0,00;722.714,05;0,00;0,00;0,00;14.888,07;0,00;0,00;0,00;11;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;440;33;0;0,00;0;0,00;365;365;730,00;0;0;
3205069;320506;Venda Nova do Imigrante;ES;2019;[32053000] Companhia Espírito-Santense de Saneamento - CESAN | [32050640] Secretaria Municipal de Meio Ambiente - SEMMAM;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;6.040.942,45;3.312.619,27;2.728.323,18;-2.765,39;6.038.177,06;5.891.554,31;0,00;1.033.208,95;940.881,62;73.230,76;458.563,80;825.197,84;2.965.507,57;33.902,70;3.456.392,72;0,00;408.626,43;0,00;436.906,88;48.356,04;80.327,42;17.547,48;8;97.874,90;;;97.874,90;180.445,96;33.902,70;214.348,66;;;;;;;;;;;;;;;4.736;0;0;0,00;0;0,00;6.659;6.561;3.826,76;3;;
3205101;320510;Viana;ES;2019;[32053000] Companhia Espírito-Santense de Saneamento - CESAN | [32051040] PREFEITURA MUNICIPAL DE VIANA - PMV;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;21.739.635,75;17.718.714,38;4.020.921,37;108.651,28;21.848.287,03;21.152.355,57;0,00;3.446.318,24;4.301.886,56;334.824,68;2.096.639,37;3.772.958,70;13.558.854,64;155.009,46;15.803.273,28;0,00;1.868.316,35;0,00;1.927.920,69;221.092,83;4.286.614,79;9.661.646,96;26;7.531.305,73;1.931.986,76;4.484.969,26;13.948.261,75;825.032,61;155.009,46;980.042,07;;;;;;;;;;;;;;;22.925;18;1.185;17.233,00;0;0,00;12.989;10.394;160.651,00;0;2;
3205150;320515;Vila Pavão;ES;2019;[32053000] Companhia Espírito-Santense de Saneamento - CESAN | [32051511] Prefeitura Municipal de Vila Pavão - PMVP | [32051540] Prefeitura Municipal de Vila Pavão - PMVP;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;957.220,99;742.220,99;215.000,00;33.618,07;990.839,06;990.615,09;0,00;250.769,61;364.289,09;22.789,21;106.653,83;187.608,02;852.580,81;7.633,80;1.065.757,37;0,00;92.009,53;0,00;121.041,82;13.528,23;19.908,40;0,00;8;19.908,40;;;19.908,40;40.630,63;7.633,80;48.264,43;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3.299;0;;;0;0,00;1.498;1.488;;7;0;
3205176;320517;Vila Valério;ES;2019;[32053000] Companhia Espírito-Santense de Saneamento - CESAN;Água e Esgoto;Sociedade de economia mista com administração pública;1.611.608,42;995.514,86;616.093,56;2.931,93;1.614.540,35;1.590.282,65;0,00;333.533,12;296.957,84;23.112,84;144.730,34;260.446,12;935.963,33;10.700,26;1.090.894,82;0,00;128.969,27;0,00;140.292,36;15.261,97;19.525,67;68,40;3;19.594,07;;;19.594,07;56.951,74;10.700,26;67.652,00;;;;;;;;;;;;;;;3.393;0;180;661,48;0;0,00;1.133;1.057;22.836,92;;;
